"src_id","src_addrid","lang_code","street_nm","hnr_base","hnr_full","appt_nr","bus_nr","pc","axon_name","laxon_name","x0","y0","x1","y1","x2","y2","x3","y3","angle","cntry_code","source","prior_source","parity"
2000597917,"1750764","DUT","Evert Larockstraat",20,"20",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149922.28,189193.82,149908.61,189191.05,149922.28,189193.82,149912.57,189191.86,,"BE","crab",,
2002177801,"1750513","DUT","Evert Larockstraat",21,"21",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149888.33,189218.47,149902.48,189221.33,149888.33,189218.47,149895.69,189219.96,,"BE","crab",,
2000865506,"1750656","DUT","Evert Larockstraat",22,"22",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149955.91,189245.24,149899.94,189233.92,149967.77,189247.64,149909.74,189235.9,,"BE","crab",,
2000159970,"1750881","DUT","Evert Larockstraat",23,"23",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149886.77,189225.67,149901.02,189228.55,149886.77,189225.67,149893.97,189227.13,,"BE","crab",,
2003635192,"1749553","DUT","Evert Larockstraat",24,"24",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149908.3,189286.77,149891.84,189286.48,149908.3,189286.77,149895.34,189286.54,,"BE","crab",,
2000562990,"1750791","DUT","Evert Larockstraat",25,"25",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149884.64,189232.85,149899.55,189235.86,149884.64,189232.85,149892.24,189234.39,,"BE","crab",,
2003112717,"1749584","DUT","Evert Larockstraat",26,"26",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149905.32,189295.59,149891.68,189295.35,149899.55,189295.49,149895.03,189295.41,,"BE","crab",,
2000830345,"1750812","DUT","Evert Larockstraat",27,"27",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149882.79,189238.01,149898.47,189241.18,149882.79,189238.01,149890.97,189239.66,,"BE","crab",,
2001805418,"1749506","DUT","Evert Larockstraat",28,"28",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149902.34,189304.41,149891.53,189304.22,149902.34,189304.41,149894.82,189304.28,,"BE","crab",,
2001100121,"1749684","DUT","Evert Larockstraat",29,"29",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149884.42,189246.46,149896.89,189248.98,149884.42,189246.46,149888.51,189247.29,,"BE","crab",,
2001023830,"1749703","DUT","Evert Larockstraat",30,"30",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149903.06,189314.81,149891.34,189314.6,149903.06,189314.81,149894.5,189314.66,,"BE","crab",,
2002033301,"1749491","DUT","Evert Larockstraat",31,"31",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149880.39,189252.75,149895.51,189255.81,149880.39,189252.75,149887.47,189254.18,,"BE","crab",,
2001291408,"1749547","DUT","Evert Larockstraat",32,"32",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149899.83,189324.95,149891.16,189324.8,149899.83,189324.95,149894.28,189324.85,,"BE","crab",,
2000014157,"1749859","DUT","Evert Larockstraat",33,"33",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149871.12,189284.71,149872.67,189270.64,149871.12,189284.71,149871.57,189280.58,,"BE","crab",,
2001702485,"1749668","DUT","Evert Larockstraat",34,"34",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149900.52,189334.65,149890.99,189334.48,149900.52,189334.65,149894.08,189334.54,,"BE","crab",,
2000396235,"1749768","DUT","Evert Larockstraat",35,"35",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149870.89,189290.95,149873.12,189270.69,149870.89,189290.95,149872.03,189280.63,,"BE","crab",,
2001978202,"1749576","DUT","Evert Larockstraat",36,"36",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149901.6,189345.43,149890.8,189345.24,149901.6,189345.43,149893.85,189345.29,,"BE","crab",,
2000664298,"1749780","DUT","Evert Larockstraat",37,"37",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149871.9,189297.01,149891.65,189297.36,149871.9,189297.01,149881.65,189297.18,,"BE","crab",,
2002246665,"1749499","DUT","Evert Larockstraat",38,"38",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149898.99,189353.76,149890.65,189353.61,149898.99,189353.76,149893.68,189353.67,,"BE","crab",,
2000932909,"1749742","DUT","Evert Larockstraat",39,"39",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149870.16,189303.12,149891.54,189303.5,149870.16,189303.12,149881.54,189303.32,,"BE","crab",,
2001038380,"1749610","DUT","Evert Larockstraat",40,"40",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149900.53,189363.09,149890.49,189362.91,149900.53,189363.09,149893.48,189362.97,,"BE","crab",,
2002068433,"1749567","DUT","Evert Larockstraat",41,"41",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.73,189308.91,149891.44,189309.29,149869.73,189308.91,149881.44,189309.12,,"BE","crab",,
2001343784,"1749542","DUT","Evert Larockstraat",42,"42",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149898.91,189373.45,149890.3,189373.3,149898.91,189373.45,149893.26,189373.35,,"BE","crab",,
2000512858,"1749746","DUT","Evert Larockstraat",43,"43",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149868.01,189314.84,149891.33,189315.25,149868.01,189314.84,149881.33,189315.08,,"BE","crab",,
2001504420,"1749635","DUT","Evert Larockstraat",44,"44",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149899.25,189382.44,149890.15,189382.28,149899.25,189382.44,149893.07,189382.33,,"BE","crab",,
2000816997,"1749753","DUT","Evert Larockstraat",45,"45",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.48,189320.85,149891.22,189321.23,149869.48,189320.85,149881.23,189321.06,,"BE","crab",,
2001809699,"1749534","DUT","Evert Larockstraat",46,"46",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149900.1,189391.45,149890.23,189391.6,149900.1,189391.45,149892.87,189391.56,,"BE","crab",,
2000862817,"1749749","DUT","Evert Larockstraat",47,"47",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.38,189326.91,149891.12,189327.29,149869.38,189326.91,149881.12,189327.12,,"BE","crab",,
2002159542,"1749508","DUT","Evert Larockstraat",48,"48",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149899.18,189402.33,149890.4,189402.47,149899.18,189402.33,149892.63,189402.43,,"BE","crab",,
2001413755,"1749640","DUT","Evert Larockstraat",49,"49",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.3,189332.9,149891.01,189333.28,149869.3,189332.9,149881.01,189333.11,,"BE","crab",,
2000903625,"1749705","DUT","Evert Larockstraat",50,"50",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149898.52,189410.26,149890.52,189410.39,149898.52,189410.26,149892.47,189410.35,,"BE","crab",,
2000196409,"1749834","DUT","Evert Larockstraat",51,"51",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.22,189338.66,149890.91,189339.04,149869.22,189338.66,149880.91,189338.87,,"BE","crab",,
2000357308,"1749823","DUT","Evert Larockstraat",53,"53",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.73,189344.63,149890.8,189345,149869.73,189344.63,149880.81,189344.83,,"BE","crab",,
2000676808,"1749698","DUT","Evert Larockstraat",55,"55",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149870.74,189350.81,149890.7,189351.16,149870.74,189350.81,149880.7,189350.99,,"BE","crab",,
2002258639,"1749560","DUT","Evert Larockstraat",56,"56",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149900.37,189459.42,149884.84,189459.42,149900.37,189459.42,149894.84,189459.42,,"BE","crab",,
2000979864,"1749736","DUT","Evert Larockstraat",57,"57",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.34,189356.78,149890.59,189357.16,149869.34,189356.78,149880.59,189356.98,,"BE","crab",,
2000274556,"1749783","DUT","Evert Larockstraat",58,"58",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149902.23,189481.95,149884.54,189481.41,149902.23,189481.95,149894.53,189481.72,,"BE","crab",,
2001285721,"1749660","DUT","Evert Larockstraat",59,"59",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.47,189362.9,149890.48,189363.27,149869.47,189362.9,149880.48,189363.09,,"BE","crab",,
2001347299,"1749629","DUT","Evert Larockstraat",60,"60",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149898.57,189502.5,149883.91,189502.06,149898.57,189502.5,149893.5,189502.35,,"BE","crab",,
2000070151,"1749848","DUT","Evert Larockstraat",61,"61",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149870.08,189391.53,149870.06,189384.27,149870.08,189391.53,149870.07,189388.4,,"BE","crab",,
2000801366,"1749675","DUT","Evert Larockstraat",63,"63",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.21,189397.83,149869.17,189384.27,149869.21,189397.83,149869.2,189394.27,,"BE","crab",,
2003272432,"1749555","DUT","Evert Larockstraat",64,"64",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149898.55,189525.16,149883.23,189524.69,149898.55,189525.16,149892.58,189524.98,,"BE","crab",,
2001099990,"1749727","DUT","Evert Larockstraat",65,"65",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149868.53,189403.59,149868.48,189384.27,149868.53,189403.59,149868.5,189394.27,,"BE","crab",,
2002109881,"1749563","DUT","Evert Larockstraat",66,"66",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149900.48,189547.85,149882.54,189547.31,149900.48,189547.85,149892.54,189547.61,,"BE","crab",,
2001404017,"1749700","DUT","Evert Larockstraat",67,"67",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.54,189409.58,149890.5,189409.25,149869.54,189409.58,149880.5,189409.41,,"BE","crab",,
2000127077,"1749807","DUT","Evert Larockstraat",68,"68",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149897.18,189566.44,149881.97,189565.98,149897.18,189566.44,149891.58,189566.27,,"BE","crab",,
2001706611,"1749667","DUT","Evert Larockstraat",69,"69",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149868.71,189415.68,149890.6,189415.34,149868.71,189415.68,149880.6,189415.49,,"BE","crab",,
2002384647,"1749477","DUT","Evert Larockstraat",73,"73",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149870.1,189432.64,149886.8,189434.59,149870.1,189432.64,149876.87,189433.43,,"BE","crab",,
2000968878,"1749722","DUT","Evert Larockstraat",75,"75",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149870.11,189455.73,149884.84,189455.73,149870.11,189455.73,149874.84,189455.73,,"BE","crab",,
2004197163,"1749466","DUT","Evert Larockstraat",77,"77",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149865.34,189476.34,149884.68,189476.93,149865.34,189476.34,149874.68,189476.62,,"BE","crab",,
2000786011,"1749758","DUT","Evert Larockstraat",81,"81",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149869.03,189499.39,149883.98,189499.84,149869.03,189499.39,149873.98,189499.54,,"BE","crab",,
2002350892,"1749558","DUT","Evert Larockstraat",83,"83",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149868.31,189521.5,149883.31,189521.96,149868.31,189521.5,149873.31,189521.65,,"BE","crab",,
2001400352,"1749643","DUT","Evert Larockstraat",85,"85",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149867.6,189543.19,149882.65,189543.65,149867.6,189543.19,149873.17,189543.36,,"BE","crab",,
2002150167,"1748773","DUT","Fazantenlaan",1,"1",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149445.09,187961.26,149441.33,187974.29,149445.09,187961.26,149443.78,187965.79,,"BE","crab",,
2000873420,"1748896","DUT","Fazantenlaan",2,"2",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149424.57,187992.65,149430.46,187971.23,149424.57,187992.65,149427.81,187980.87,,"BE","crab",,
2001919058,"1748795","DUT","Fazantenlaan",3,"3",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149352.22,187948.5,149351.09,187961.84,149352.22,187948.5,149351.87,187952.59,,"BE","crab",,
2000640362,"1748909","DUT","Fazantenlaan",4,"4",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149399.03,187987.27,149400.49,187965.59,149399.03,187987.27,149399.82,187975.57,,"BE","crab",,
2001609913,"1748852","DUT","Fazantenlaan",5,"5",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149323.88,187945.54,149322.7,187959.42,149323.88,187945.54,149323.39,187951.27,,"BE","crab",,
2000332019,"1748906","DUT","Fazantenlaan",6,"6",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149391.77,187986.41,149393.21,187965.1,149391.77,187986.41,149392.53,187975.08,,"BE","crab",,
2001376693,"1748874","DUT","Fazantenlaan",7,"7",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149316.69,187944.75,149315.49,187958.81,149316.69,187944.75,149316.22,187950.28,,"BE","crab",,
2000099905,"1748922","DUT","Fazantenlaan",8,"8",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149378.89,187984.66,149380.27,187964.23,149378.89,187984.66,149379.6,187974.21,,"BE","crab",,
2001072289,"1748884","DUT","Fazantenlaan",9,"9",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149305.66,187937.47,149303.93,187957.83,149305.66,187937.47,149304.78,187947.86,,"BE","crab",,
2000708467,"1748866","DUT","Fazantenlaan",11,"11",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149296.71,187939.34,149295.2,187957.08,149296.71,187939.34,149296.05,187947.12,,"BE","crab",,
1000972451,"1748757","DUT","Fazantenlaan",13,"13",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149283.21,187940.63,149281.91,187955.95,149283.21,187940.63,149282.73,187946.28,,"BE","crab",,
2000977197,"1748887","DUT","Fazantenlaan",13,"13",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149283.21,187940.63,149281.91,187955.95,149283.21,187940.63,149282.73,187946.28,,"BE","crab",,
1000826463,"1748754","DUT","Fazantenlaan",13,"13",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149283.21,187940.63,149281.91,187955.95,149283.21,187940.63,149282.73,187946.28,,"BE","crab",,
2001397593,"1748834","DUT","Fazantenlaan",14,"14",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149335.97,187982.22,149337.8,187960.71,149335.97,187982.22,149336.95,187970.67,,"BE","crab",,
2000022228,"1748947","DUT","Fazantenlaan",15,"15",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149276.36,187939.26,149274.99,187955.36,149276.36,187939.26,149275.82,187945.63,,"BE","crab",,
2001585075,"1748826","DUT","Fazantenlaan",16,"16",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149317.11,187978.19,149318.74,187959.09,149317.11,187978.19,149317.89,187969.05,,"BE","crab",,
2000288725,"1748931","DUT","Fazantenlaan",17,"17",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149263.26,187939.75,149264.15,187954.44,149263.26,187939.75,149263.6,187945.4,,"BE","crab",,
2003272433,"1748786","DUT","Fazantenlaan",18,"18",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149307.1,187979.07,149308.87,187958.25,149307.1,187979.07,149308.02,187968.21,,"BE","crab",,
2001772052,"1748842","DUT","Fazantenlaan",19,"19",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149255.98,187939.15,149259.71,187955.03,149255.98,187939.15,149257.42,187945.29,,"BE","crab",,
2003116100,"1748796","DUT","Fazantenlaan",21,"21",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149215.26,187955.17,149226.31,187973.41,149215.26,187955.17,149221.13,187964.86,,"BE","crab",,
2000250951,"1754117","DUT","Fazantenlaan",23,"23",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149174.54,187971.19,149175.16,187983.35,149174.54,187971.19,149174.87,187977.65,,"BE","crab",,
2000453183,"1754183","DUT","Fazantenlaan",25,"25",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149119.08,187971.46,149119.82,187986.15,149119.08,187971.46,149119.36,187977,,"BE","crab",,
2003272434,"1753123","DUT","Fazantenlaan",25,"25A",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149119.08,187971.46,149119.82,187986.15,149119.08,187971.46,149119.36,187977,,"BE","crab",,
1000819694,"1748755","DUT","Fazantenlaan",28,"28",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149264.33,187975.9,149261.73,187954.74,149264.33,187975.9,149262.95,187964.66,,"BE","crab",,
2000641063,"1748908","DUT","Fazantenlaan",28,"28",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149264.33,187975.9,149261.73,187954.74,149264.33,187975.9,149262.95,187964.66,,"BE","crab",,
1001295586,"1748753","DUT","Fazantenlaan",30,"30",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149255.5,187977.91,149245.67,187961.68,149255.5,187977.91,149250.85,187970.24,,"BE","crab",,
2002286390,"1748769","DUT","Fazantenlaan",30,"30",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149255.5,187977.91,149245.67,187961.68,149255.5,187977.91,149250.85,187970.24,,"BE","crab",,
2001408672,"1748870","DUT","Fazantenlaan",32,"32",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149246.69,187979.97,149238.32,187966.14,149246.69,187979.97,149243.5,187974.69,,"BE","crab",,
2003431982,"1748794","DUT","Fazantenlaan",32,"32B",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149246.69,187979.97,149238.32,187966.14,149246.69,187979.97,149243.5,187974.69,,"BE","crab",,
2001606757,"1748853","DUT","Fazantenlaan",34,"34",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149227.91,187993.59,149220.93,187975.99,149227.91,187993.59,149224.62,187985.29,,"BE","crab",,
2000714700,"1748905","DUT","Fazantenlaan",36,"36",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149211.63,188005.41,149208.81,187980.85,149211.63,188005.41,149209.95,187990.78,,"BE","crab",,
2001054150,"1748885","DUT","Fazantenlaan",38,"38",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149202.5,188004.67,149199.88,187981.88,149202.5,188004.67,149201.02,187991.81,,"BE","crab",,
2004161501,"1748784","DUT","Fazantenlaan",40,"40",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149196.75,188030.43,149194.32,187982.38,149195.52,188006.15,149194.82,187992.37,,"BE","crab",,
2001309590,"1748782","DUT","Fazantenlaan",42,"42",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149186.6,188006.96,149185.38,187982.83,149186.6,188006.96,149185.88,187992.82,,"BE","crab",,
2001542858,"1748828","DUT","Fazantenlaan",44,"44",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149179.02,188007.22,149177.8,187983.22,149179.02,188007.22,149178.31,187993.2,,"BE","crab",,
2000231981,"1754125","DUT","Fazantenlaan",44,"44A",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149164.33,188001.99,149163.42,187983.94,149164.33,188001.99,149163.92,187993.93,,"BE","crab",,
2000697853,"1754040","DUT","Fazantenlaan",46,"46",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149157.09,188004.93,149156.05,187984.32,149157.09,188004.93,149156.55,187994.3,,"BE","crab",,
2002081265,"1742323","DUT","Ferdinand Van Guchtstraat",1,"1",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147907.06,189483.08,147890.27,189476.95,147907.06,189483.08,147898.41,189479.92,,"BE","crab",,
2001841039,"1742330","DUT","Ferdinand Van Guchtstraat",3,"3",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147909.94,189464.3,147896.67,189459.45,147909.94,189464.3,147904.61,189462.35,,"BE","crab",,
2000848261,"1742451","DUT","Ferdinand Van Guchtstraat",4,"4",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147893.46,189415.25,147910.54,189421.49,147893.46,189415.25,147901.15,189418.06,,"BE","crab",,
2002336739,"1742381","DUT","Ferdinand Van Guchtstraat",5,"5",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147917.85,189446.62,147903.3,189441.3,147917.85,189446.62,147910.93,189444.09,,"BE","crab",,
2001697364,"1742410","DUT","Ferdinand Van Guchtstraat",6,"6",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147901.8,189395.33,147917.94,189401.23,147901.8,189395.33,147908.55,189397.8,,"BE","crab",,
2001321223,"1742431","DUT","Ferdinand Van Guchtstraat",8,"8",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147906.31,189377.42,147924.25,189383.98,147906.31,189377.42,147914.86,189380.54,,"BE","crab",,
2000864138,"1742405","DUT","Ferdinand Van Guchtstraat",9,"9",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147931.02,189407.89,147917.34,189402.89,147931.02,189407.89,147925.02,189405.7,,"BE","crab",,
1000330204,"1742301","DUT","Ferdinand Van Guchtstraat",9,"9",,"2",1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147931.02,189407.89,147917.34,189402.89,147931.02,189407.89,147925.02,189405.7,,"BE","crab",,
2001863716,"1742400","DUT","Ferdinand Van Guchtstraat",10,"10",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147911.58,189360.67,147930.27,189367.5,147911.58,189360.67,147920.88,189364.07,,"BE","crab",,
2000639162,"1742461","DUT","Ferdinand Van Guchtstraat",11,"11",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147936.67,189389.08,147924.07,189384.47,147936.67,189389.08,147932.36,189387.5,,"BE","crab",,
2002203853,"1742360","DUT","Ferdinand Van Guchtstraat",12,"12",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147919.8,189344.16,147936.56,189350.29,147919.8,189344.16,147927.17,189346.85,,"BE","crab",,
2000908196,"1742442","DUT","Ferdinand Van Guchtstraat",13,"13",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147944.81,189370.26,147931.09,189365.25,147944.81,189370.26,147938.32,189367.89,,"BE","crab",,
2000185517,"1742474","DUT","Ferdinand Van Guchtstraat",14,"14",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147924.49,189328.06,147942.3,189334.57,147924.49,189328.06,147932.91,189331.14,,"BE","crab",,
2001234559,"1742376","DUT","Ferdinand Van Guchtstraat",15,"15",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147950.07,189352.42,147937.46,189347.81,147950.07,189352.42,147945.45,189350.73,,"BE","crab",,
2000510489,"1742468","DUT","Ferdinand Van Guchtstraat",16,"16",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147933,189303.75,147951.14,189310.38,147933,189303.75,147941.75,189306.95,,"BE","crab",,
2001501559,"1742344","DUT","Ferdinand Van Guchtstraat",17,"17",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147956.03,189334.93,147943.81,189330.46,147956.03,189334.93,147950.61,189332.95,,"BE","crab",,
2001841434,"1742345","DUT","Ferdinand Van Guchtstraat",19,"19",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147963.74,189319.3,147949.75,189314.19,147963.74,189319.3,147959.15,189317.62,,"BE","crab",,
2001780373,"1742332","DUT","Ferdinand Van Guchtstraat",20,"20",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147943,189278.51,147960.46,189284.89,147943,189278.51,147951.07,189281.46,,"BE","crab",,
2002349200,"1742378","DUT","Ferdinand Van Guchtstraat",21,"21",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147968.43,189300.4,147956.4,189296,147968.43,189300.4,147964.53,189298.98,,"BE","crab",,
2001297448,"1742433","DUT","Gemeenteplein",1,"1",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147667.64,189399.6,147659.96,189393.56,147667.64,189399.6,147663.64,189396.46,,"BE","crab",,
2000002419,"1742505","DUT","Gemeenteplein",2,"2",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147645.96,189379.71,147661.34,189391.8,147645.96,189379.71,147653.48,189385.62,,"BE","crab",,
2001637538,"1742337","DUT","Gemeenteplein",3,"3",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147654.97,189348.17,147680.32,189363.83,147654.97,189348.17,147671.81,189358.58,,"BE","crab",,
2000342092,"1742486","DUT","Gemeenteplein",4,"4",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147693.72,189372.87,147679.98,189364.38,147693.72,189372.87,147687.96,189369.31,,"BE","crab",,
2000454256,"1748923","DUT","Grasmussenstraat",1,"1",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",149392.71,188102.68,149392.93,188121.47,149392.71,188102.68,149392.81,188111.47,,"BE","crab",,
